 itemid, name, sell01, buy01, price01, stock01, sell12, buy12, price12, stock12
1650,Kopparnickel Ore,1,1,500,9,1,1,,5
1652,Rice Vinegar,1,1,150,9,1,1,,5
1817,Cactus Arm,1,1,728,9,1,1,,5
1840,Semolina,1,1,1800,9,1,1,,5
2176,Fire Card,1,1,48,9,1,1,,5
2177,Ice Card,1,1,48,9,1,1,,5
2178,Wind Card,1,1,48,9,1,1,,5
2179,Earth Card,1,1,48,9,1,1,,5
2180,Thunder Card,1,1,48,9,1,1,,5
2181,Water Card,1,1,48,9,1,1,,5
2182,Light Card,1,1,48,9,1,1,,5
2183,Dark Card,1,1,48,9,1,1,,5
2213,Pine Nuts,1,1,12,9,1,1,,5
2214,Imperial Rice,1,1,68,9,1,1,,5
2235,Wildgrass Seeds,1,1,320,9,1,1,,5
2237,Imperial Flour,1,1,60,9,1,1,,5
2239,Tension Spring,1,1,4940,9,1,1,,5
2240,Inhibitor,1,1,9925,9,1,1,,5
2242,Mana Booster,1,1,9925,9,1,1,,5
2243,Loudspeaker,1,1,4940,9,1,1,,5
2246,Accelerator,1,1,4940,9,1,1,,5
2247,Scope,1,1,9925,9,1,1,,5
2250,Shock Absorber,1,1,9925,9,1,1,,5
2251,Armor Plate,1,1,4940,9,1,1,,5
2254,Stabilizer,1,1,4940,9,1,1,,5
2255,Volt Gun,1,1,9925,9,1,1,,5
2258,Mana Jammer,1,1,4940,9,1,1,,5
2260,Stealth Screen,1,1,9925,9,1,1,,5
2262,Auto-Repair Kit,1,1,4940,9,1,1,,5
2264,Damage Gauge,1,1,9925,9,1,1,,5
2266,Mana Tank,1,1,4940,9,1,1,,5
2268,Mana Conserver,1,1,9925,9,1,1,,5
2271,Coffee Beans,1,1,316,9,1,1,,5
2554,Asphodel,1,1,100,9,1,1,,5
2792,Catalytic Oil,1,1,92,9,1,1,,5
4112,Potion,1,1,837,9,1,1,,5
4116,Hi-Potion,1,1,900,9,1,1,,5
4128,Ether,1,1,1000,9,1,1,,5
4132,Hi-Ether,1,1,500,9,1,1,,5
4148,Antidote,1,1,290,9,1,1,,5
4150,Eye Drops,1,1,500,9,1,1,,5
4151,Echo Drops,1,1,736,9,1,1,,5
4154,Holy Water,1,1,3000,9,1,1,,5
4155,Remedy,1,1,2400,9,1,1,,5
4163,Blinding Potion,1,1,1092,9,1,1,,5
4352,Derfland Pear,1,1,126,9,1,1,,5
4359,Dhalmel Meat,1,1,216,9,1,1,,5
4360,Bastore Sardine,1,1,41,9,1,1,,5
4361,Nebimonite,1,1,1289,9,1,1,,5
4363,Faerie Apple,1,1,39,9,1,1,,5
4365,Rolanberry,1,1,120,9,1,1,,5
4366,La Theine Cabbage,1,1,21,9,1,1,,5
4372,Giant Sheep Meat,1,1,43,9,1,1,,5
4375,Danceshroom,1,1,4032,9,1,1,,5
4376,Meat Jerky,1,1,108,9,1,1,,5
4378,Selbina Milk,1,1,54,9,1,1,,5
4382,Frost Turnip,1,1,28,9,1,1,,5
4383,Gold Lobster,1,1,1134,9,1,1,,5
4384,Black Sole,1,1,5250,9,1,1,,5
4385,Zafmlug Bass,1,1,235,9,1,1,,5
4388,Eggplant,1,1,44,9,1,1,,5
4389,San d'Orian Carrot,1,1,28,9,1,1,,5
4390,Mithran Tomato,1,1,36,9,1,1,,5
4391,Bretzel,1,1,21,9,1,1,,5
4392,Saruta Orange,1,1,28,9,1,1,,5
4398,Fish Mithkabob,1,1,993,9,1,1,,5
4399,Bluetail,1,1,1350,9,1,1,,5
4403,Yellow Globe,1,1,155,9,1,1,,5
4405,Rice Ball,1,1,144,9,1,1,,5
4410,Roast Mushroom,1,1,344,9,1,1,,5
4412,Thundermelon,1,1,295,9,1,1,,5
4415,Roasted Corn,1,1,111,9,1,1,,5
4422,Orange Juice,1,1,180,9,1,1,,5
4423,Apple Juice,1,1,276,9,1,1,,5
4424,Melon Juice,1,1,1012,9,1,1,,5
4431,San d'Orian Grape,1,1,68,9,1,1,,5
4432,Kazham Pineapl.,1,1,54,9,1,1,,5
4436,Baked Popoto,1,1,294,9,1,1,,5
4441,Grape Juice,1,1,855,9,1,1,,5
4442,Pineapple Juice,1,1,368,9,1,1,,5
4443,Cobalt Jellyfish,1,1,63,9,1,1,,5
4444,Rarab Tail,1,1,21,9,1,1,,5
4445,Yagudo Cherry,1,1,39,9,1,1,,5
4450,Coral Fungus,1,1,679,9,1,1,,5
4451,Silver Shark,1,1,3000,9,1,1,,5
4455,Pebble Soup,1,1,184,9,1,1,,5
4457,Eel Kabob,1,1,2700,9,1,1,,5
4458,Goblin Bread,1,1,276,9,1,1,,5
4461,Bastore Bream,1,1,4050,9,1,1,,5
4467,Garlic Cracker,1,1,3,9,1,1,,5
4468,Pamamas,1,1,72,9,1,1,,5
4472,Crayfish,1,1,38,9,1,1,,5
4479,Bhefhel Marlin,1,1,1350,9,1,1,,5
4480,Gugru Tuna,1,1,375,9,1,1,,5
4481,Ogre Eel,1,1,291,9,1,1,,5
4482,Nosteau Herring,1,1,736,9,1,1,,5
4483,Tiger Cod,1,1,509,9,1,1,,5
4484,Shall Shell,1,1,3312,9,1,1,,5
4485,Noble Lady,1,1,2100,9,1,1,,5
4490,Pickled Herring,1,1,441,9,1,1,,5
4491,Watermelon,1,1,182,9,1,1,,5
4495,Goblin Chocolate,1,1,35,9,1,1,,5
4499,Iron Bread,1,1,92,9,1,1,,5
4500,Greedie,1,1,24,9,1,1,,5
4503,Buburimu Grape,1,1,180,9,1,1,,5
4505,Sunflower Seeds,1,1,90,9,1,1,,5
4509,Distilled Water,1,1,12,9,1,1,,5
4514,Quus,1,1,60,9,1,1,,5
4536,Blackened Frog,1,1,3133,9,1,1,,5
4539,Goblin Pie,1,1,650,9,1,1,,5
4543,Goblin Mushpot,1,1,1140,9,1,1,,5
4545,Gysahl Greens,1,1,61,9,1,1,,5
4556,Icecap Rolanberry,1,1,5544,9,1,1,,5
4571,Beaugreens,1,1,90,9,1,1,,5
4578,Sausage,1,1,143,9,1,1,,5
4589,Scroll of Shock Spikes,1,1,8280,9,0,0,0,0
4609,Scroll of Cure,1,1,61,9,0,0,0,0
4610,Scroll of Cure II,1,1,585,9,0,0,0,0
4611,Cure III,1,1,3344,9,0,0,0,0
4612,Cure IV (Scroll),1,1,23400,9,0,0,0,0
4613,Scroll Of Cure V,0,0,0,0,0,0,0,0
4614,Cure VI (Scroll),1,1,141137,9,0,0,0,0
4615,Scroll of Curaga ,1,1,1363,9,0,0,0,0
4616,Curaga II (Scroll),1,1,11200,9,0,0,0,0
4617,Curaga III (Scroll),1,1,19932,9,0,0,0,0
4618,Scroll Of Curaga IV,1,1,"10,000",,0,0,0,0
4619,Scroll Of Curaga V,0,0,0,0,0,0,0,0
4620,Raise,1,1,5293,9,0,0,0,0
4621,Scroll Of Raise II,1,1,"20,000",,0,0,0,0
4622,Scroll of Poisona ,1,1,180,9,0,0,0,0
4623,Scroll of Paralyna,1,1,324,9,0,0,0,0
4624,Scroll of Blindna ,1,1,990,9,0,0,0,0
4625,Scroll of Silena,1,1,2330,9,0,0,0,0
4626,Scroll of Stona,1,1,19200,9,0,0,0,0
4627,Scroll of Viruna,1,1,13300,9,0,0,0,0
4628,Cursna (Scroll),1,1,8568,9,0,0,0,0
4629,Holy (Scroll),1,1,31500,9,0,0,0,0
4630,Scroll Of Holy II,0,0,0,0,0,0,0,0
4631,Scroll of Dia,1,1,82,9,0,0,0,0
4632,Dia II,1,1,10304,9,0,0,0,0
4636,Scroll of Banish,1,1,140,9,0,0,0,0
4637,Banish II,1,1,8280,9,0,0,0,0
4638,Banish III,1,1,50000,9,0,0,0,0
4641,Scroll of Diaga,1,1,1165,9,0,0,0,0
4646,Scroll of Banishga ,1,1,1165,9,0,0,0,0
4647,Banishga II (Scroll),1,1,20000,9,0,0,0,0
4651,Scroll of Protect,1,1,219,9,0,0,0,0
4652,Protect II,1,1,6508,9,0,0,0,0
4653,Protect III (Scroll),1,1,32000,9,0,0,0,0
4654,Protect IV,1,1,77350,9,0,0,0,0
4655,Haste,1,1,18400,9,0,0,0,0
4656,Scroll of Shell ,1,1,1584,9,0,0,0,0
4657,Shell II,1,1,16192,9,0,0,0,0
4658,Scroll of Shell III,1,1,26244,9,0,0,0,0
4659,Scroll Of Shell IV,1,1,"9,000",,0,0,0,0
4660,Shell V (Scroll),1,1,125069,9,0,0,0,0
4661,Scroll of Blink,1,1,2097,9,0,0,0,0
4662,Scroll of Stoneskin ,1,1,7025,9,0,0,0,0
4663,Scroll of Aquaveil,1,1,360,9,0,0,0,0
4664,Scroll of Slow,1,1,837,9,0,0,0,0
4665,Scroll Of Haste,1,1,"40,000",,0,0,0,0
4666,Scroll Of Paralyze,1,1,"1,000",,0,0,0,0
4667,Scroll Of Silence,1,1,"2,000",,0,0,0,0
4668,Scroll of Barfire,1,1,1760,9,0,0,0,0
4669,Scroll of Barblizzard,1,1,3624,9,0,0,0,0
4670,Scroll of Baraero,1,1,930,9,0,0,0,0
4671,Scroll of Barstone,1,1,156,9,0,0,0,0
4672,Scroll of Barthunder,1,1,5754,9,0,0,0,0
4673,Scroll of Barwater,1,1,360,9,0,0,0,0
4674,Scroll of Barfira,1,1,1760,9,0,0,0,0
4675,Scroll of Barblizzara,1,1,3624,9,0,0,0,0
4676,Scroll of Baraera,1,1,930,9,0,0,0,0
4677,Scroll of Barstonra,1,1,156,9,0,0,0,0
4678,Scroll of Barthundra,1,1,5754,9,0,0,0,0
4679,Scroll of Barwatera,1,1,360,9,0,0,0,0
4680,Scroll of Barsleep,1,1,244,9,0,0,0,0
4681,Scroll of Barpoison,1,1,400,9,0,0,0,0
4682,Scroll of Barparalyze,1,1,780,9,0,0,0,0
4683,Scroll of Barblind,1,1,2030,9,0,0,0,0
4684,Scroll of Barsilence,1,1,4608,9,0,0,0,0
4685,Scroll of Barpetrify,1,1,15120,9,0,0,0,0
4686,Scroll of Barvirus,1,1,9600,9,0,0,0,0
4687,Scroll Of Recall-Jugner,1,1,"250,000",,0,0,0,0
4688,Scroll Of Recall-Pashh,1,1,"600,000",,0,0,0,0
4689,Scroll Of Recall-Meriph,1,1,"300,000",,0,0,0,0
4690,Baramnesia (Scroll),1,1,27820,9,0,0,0,0
4691,Baramnesra (Scroll),1,1,27820,9,0,0,0,0
4694,Scroll of Barsleepra,1,1,244,9,0,0,0,0
4695,Scroll of Barpoisonra,1,1,400,9,0,0,0,0
4696,Scroll of Barparalyzra,1,1,780,9,0,0,0,0
4697,Scroll of Barblindra,1,1,2030,9,0,0,0,0
4698,Scroll of Barsilencera,1,1,4608,9,0,0,0,0
4699,Scroll of Barpetra,1,1,15120,9,0,0,0,0
4700,Scroll of Barvira,1,1,9600,9,0,0,0,0
4701,Cura (Scroll),1,1,20092,9,0,0,0,0
4702,Sacrifice (Scroll),1,1,4000,9,0,0,0,0
4703,Esuna (Scroll),1,1,4584,9,0,0,0,0
4704,Auspice (Scroll),1,1,30967,9,0,0,0,0
4705,Scroll Of Temper,0,0,0,0,0,0,0,0
4706,Scroll Of Enlight,1,1,"7,000",,0,0,0,0
4707,Scroll Of Endark,1,1,3000,,0,0,0,0
4708,Enfire (Scroll),1,1,4747,9,0,0,0,0
4709,Enblizzard (Scroll),1,1,3770,9,0,0,0,0
4710,Enaero (Scroll),1,1,2300,9,0,0,0,0
4711,Enstone (Scroll),1,1,1867,9,0,0,0,0
4712,Enthunder (Scroll),1,1,1393,9,0,0,0,0
4713,Enwater (Scroll),1,1,6508,9,0,0,0,0
4714,Scroll Of Phalanx,0,0,0,0,0,0,0,0
4715,Scroll Of Reprisal,1,1,"50,000",,0,0,0,0
4716,Regen (Scroll),1,1,3974,9,0,0,0,0
4717,Scroll Of Refresh,0,0,0,0,0,0,0,0
4718,Regen II (Scroll),1,1,7203,9,0,0,0,0
4719,Scroll Of Regen III,1,1,"5,000",,0,0,0,0
4720,Flash,1,1,20000,9,0,0,0,0
4721,Scroll Of Repose,1,1,"45,000",,0,0,0,0
4722,Scroll Of Enfire II,1,1,"20,000",,0,0,0,0
4723,Scroll Of Enblizzard II,1,1,"30,000",,0,0,0,0
4724,Scroll Of Enaero II,1,1,"10,000",,0,0,0,0
4725,Scroll Of Enstone II,1,1,"30,000",,0,0,0,0
4726,Scroll Of Enthunder II,1,1,"20,000",,0,0,0,0
4727,Scroll Of Enwater II,1,1,"50,000",,0,0,0,0
4728,Scroll Of Teleport-Yhoat,1,1,0,,0,0,0,0
4729,Scroll Of Teleport-Altep,1,1,0,,0,0,0,0
4730,Scroll Of Teleport-Holla,1,1,0,,0,0,0,0
4731,Scroll Of Teleport-Dem,1,1,0,,0,0,0,0
4732,Scroll Of Teleport-Mea,1,1,0,,0,0,0,0
4733,Scroll Of Protectra,1,1,"1,000",,0,0,0,0
4734,Protectra II (Scroll),1,1,7074,9,0,0,0,0
4735,Scroll of Protectra III,1,1,19200,9,0,0,0,0
4736,Protectra IV (Scroll),1,1,85500,9,0,0,0,0
4738,Scroll of Shellra,1,1,17600,9,0,0,0,0
4739,Scroll of Shellra II,1,1,14080,9,0,0,0,0
4740,Scroll of Shellra III,1,1,26244,9,0,0,0,0
4741,Scroll Of Shellra IV,1,1,"5,000",,0,0,0,0
4743,Scroll Of Reraise,1,1,"10,000",,0,0,0,0
4744,Invisible,1,1,5293,9,0,0,0,0
4745,Sneak,1,1,2300,9,0,0,0,0
4746,Deodorize,1,1,5293,9,0,0,0,0
4747,Scroll Of Teleport-Vahzl,0,0,0,0,0,0,0,0
4748,Scroll Of Raise III,0,0,0,0,0,0,0,0
4749,Scroll Of Reraise II,1,1,"50,000",,0,0,0,0
4750,Reraise III (Scroll),1,1,99375,9,0,0,0,0
4751,Scroll Of Erase,0,0,0,0,0,0,0,0
4752,Scroll of Fire,1,1,837,9,0,0,0,0
4753,Fire II (Scroll),1,1,16744,9,0,0,0,0
4754,Fire III,1,1,10000,9,0,0,0,0
4755,Scroll Of Fire IV,1,1,30000,,0,0,0,0
4756,Scroll Of Fire V,1,1,10000,,0,0,0,0
4757,Scroll of Blizzard ,1,1,1584,9,0,0,0,0
4758,Blizzard II (Scroll),1,1,22113,9,0,0,0,0
4759,Blizzard III,1,1,10000,9,0,0,0,0
4760,Scroll Of Blizzard IV,1,1,10000,,0,0,0,0
4761,Scroll Of Blizzard V,1,1,8000,,0,0,0,0
4762,Scroll of Aero,1,1,324,9,0,0,0,0
4763,Aero II (Scroll),1,1,12103,9,0,0,0,0
4764,Aero III,1,1,8000,9,0,0,0,0
4765,Scroll Of Aero IV,1,1,50000,,0,0,0,0
4766,Scroll Of Aero V,1,1,10000,,0,0,0,0
4767,Scroll of Stone ,1,1,61,9,0,0,0,0
4768,Scroll of Stone II,1,1,5814,9,0,0,0,0
4769,Stone III,1,1,19932,9,0,0,0,0
4770,Scroll Of Stone IV,1,1,10000,,0,0,0,0
4771,Scroll Of Stone V,1,1,20000,,0,0,0,0
4772,Scroll of Thunder,1,1,3261,9,0,0,0,0
4773,Scroll of Thunder II,1,1,28250,9,0,0,0,0
4774,Thunder III,1,1,45930,9,0,0,0,0
4775,Scroll Of Thunder IV,1,1,18500,,0,0,0,0
4776,Scroll Of Thunder V,1,1,10000,,0,0,0,0
4777,Scroll of Water ,1,1,140,9,0,0,0,0
4778,Scroll of Water II,1,1,8100,9,0,0,0,0
4779,Water III,1,1,22682,9,0,0,0,0
4780,Scroll Of Water IV,1,1,50000,,0,0,0,0
4781,Scroll Of Water V,1,1,15000,,0,0,0,0
4782,Firaga (Scroll),1,1,7103,9,0,0,0,0
4783,Scroll Of Firaga II,1,1,10000,,0,0,0,0
4784,Scroll Of Firaga III,1,1,15000,,0,0,0,0
4787,Blizzaga (Scroll),1,1,10829,9,0,0,0,0
4788,Scroll Of Blizzaga II,1,1,10000,,0,0,0,0
4789,Scroll Of Blizzaga III,1,1,20000,,0,0,0,0
4792,Aeroga (Scroll),1,1,4193,9,0,0,0,0
4793,Scroll Of Aeroga II,1,1,10000,,0,0,0,0
4794,Scroll Of Aeroga III,1,1,10000,,0,0,0,0
4797,Scroll of Stonega,1,1,1191,9,0,0,0,0
4798,Scroll Of Stonega II,1,1,10000,,0,0,0,0
4799,Scroll Of Stonega III,1,1,20000,,0,0,0,0
4802,Scroll of Thundaga,1,1,15456,9,0,0,0,0
4803,Scroll Of Thundaga II,1,1,10000,,0,0,0,0
4804,Scroll Of Thundaga III,1,1,10000,,0,0,0,0
4807,Scroll of Waterga,1,1,2143,9,0,0,0,0
4808,Scroll Of Waterga II,1,1,20000,,0,0,0,0
4809,Scroll Of Waterga III,1,1,60000,,0,0,0,0
4812,Scroll Of Flare,1,1,4000,,0,0,0,0
4814,Scroll Of Freeze,1,1,3000,,0,0,0,0
4816,Scroll Of Tornado,1,1,3000,,0,0,0,0
4818,Scroll Of Quake,1,1,3000,,0,0,0,0
4820,Scroll Of Burst,1,1,3000,,0,0,0,0
4822,Scroll Of Flood,1,1,3000,,0,0,0,0
4824,Scroll Of Gravity,1,1,10000,,0,0,0,0
4825,Scroll Of Gravity II,1,1,50000,,0,0,0,0
4827,Scroll Of Comet,1,1,10000,,0,0,0,0
4828,Scroll of Poison,1,1,82,9,0,0,0,0
4829,Poison II,1,1,25200,9,0,0,0,0
4833,Poisonga,1,1,5160,9,0,0,0,0
4838,Scroll of Bio,1,1,360,9,0,0,0,0
4839,Bio II (Scroll),1,1,12740,9,0,0,0,0
4843,Scroll of Burn,1,1,4464,9,0,0,0,0
4844,Scroll of Frost ,1,1,3688,9,0,0,0,0
4845,Scroll of Choke,1,1,2250,9,0,0,0,0
4846,Scroll of Rasp ,1,1,1827,9,0,0,0,0
4847,Scroll of Shock,1,1,1363,9,0,0,0,0
4848,Scroll of Drown,1,1,6366,9,0,0,0,0
4849,Scroll of Addle,1,1,130378,9,0,0,0,0
4850,Scroll Of Refresh II,1,1,"10,000",,0,0,0,0
4853,Scroll Of Drain,1,1,25000,,0,0,0,0
4854,Drain II,1,1,30780,9,0,0,0,0
4855,Scroll Of Aspir,1,1,25000,,0,0,0,0
4856,Scroll Of Aspir II,1,1,10000,,0,0,0,0
4857,Scroll Of Blaze Spikes,1,1,60000,,0,0,0,0
4858,Scroll Of Ice Spikes,1,1,200000,,0,0,0,0
4859,Shock Spikes (Scroll),1,1,8190,9,0,0,0,0
4860,Stun (Scroll),1,1,27000,9,0,0,0,0
4861,Scroll of Sleep,1,1,2250,9,0,0,0,0
4862,Scroll of Blind,1,1,111,9,0,0,0,0
4863,Scroll Of Break,1,1,10000,,0,0,0,0
4867,Sleep II,1,1,18720,9,0,0,0,0
4868,Dispel,1,1,63700,9,0,0,0,0
4869,Scroll Of Warp,1,1,15000,,0,0,0,0
4870,Scroll Of Warp II,1,1,200000,,0,0,0,0
4871,Scroll Of Escape,1,1,39500,,0,0,0,0
4872,Scroll Of Tractor,1,1,30000,,0,0,0,0
4873,Scroll Of Retrace,0,0,1000000,,0,0,0,0
4874,Scroll Of Absorb-STR,1,1,2000,,0,0,0,0
4875,Scroll Of Absorb-DEX,1,1,3000,,0,0,0,0
4876,Absorb-VIT (Scroll),1,1,3000,9,0,0,0,0
4877,Absorb-AGI (Scroll),1,1,4270,9,0,0,0,0
4878,Absorb-INT (Scroll),1,1,3528,9,0,0,0,0
4879,Absorb-MND (Scroll),1,1,14070,9,0,0,0,0
4880,Absorb-CHR (Scroll),1,1,14070,9,0,0,0,0
4881,Sleepga,1,1,10304,9,0,0,0,0
4882,Scroll Of Sleepga II,0,0,2000000,,0,0,0,0
4883,Absorb-TP,1,1,27000,9,0,0,0,0
4885,Dread Spikes,1,1,70650,9,0,0,0,0
4886,Absorb-ACC,1,1,30000,9,0,0,0,0
4887,Scroll Of Absorb-Attri,1,1,8250,,0,0,0,0
4889,Scroll Of Breakga,1,1,19000,,0,0,0,0
4890,Scroll Of Firaja,1,1,10000,,0,0,0,0
4891,Scroll Of Blizzaja,1,1,14000,,0,0,0,0
4892,Scroll Of Aeroja,1,1,10000,,0,0,0,0
4893,Scroll Of Stoneja,1,1,10000,,0,0,0,0
4894,Scroll Of Thundaja,1,1,30500,,0,0,0,0
4895,Scroll Of Waterja,1,1,10000,,0,0,0,0
4912,Distract,1,1,18032,9,0,0,0,0
4914,Frazzle,1,1,25038,9,0,0,0,0
4928,Katon: Ichi (Scroll),1,1,1561,9,0,0,0,0
4931,Hyoton: Ichi (Scroll),1,1,1747,9,0,0,0,0
4934,Huton: Ichi (Scroll),1,1,1561,9,0,0,0,0
4937,Doton: Ichi (Scroll),1,1,1561,9,0,0,0,0
4940,Raiton: Ichi (Scroll),1,1,1747,9,0,0,0,0
4943,Suiton: Ichi (Scroll),1,1,1561,9,0,0,0,0
4964,Monomi: Ichi (Scroll),1,1,8726,9,0,0,0,0
4976,Foe Requiem (Scroll),1,1,66,9,0,0,0,0
4977,Foe Requiem II (Scroll),1,1,450,9,0,0,0,0
4978,Foe Requiem III (Scroll),1,1,4048,9,0,0,0,0
4979,Foe Requiem IV (Scroll),1,1,7065,9,0,0,0,0
4982,Foe Requiem VII (Scroll),1,1,47196,9,0,0,0,0
4986,Army's Paeon (Scroll),1,1,38,9,0,0,0,0
4987,Army's Paeon II (Scroll),1,1,328,9,0,0,0,0
4988,Army's Paeon III (Scroll),1,1,3312,9,0,0,0,0
4989,Army's Paeon IV (Scroll),1,1,6072,9,0,0,0,0
4991,Army's Paeon VI (Scroll),1,1,48944,9,0,0,0,0
5002,Valor Minuet (Scroll),1,1,22,9,0,0,0,0
5003,Valor Minuet II (Scroll),1,1,1126,9,0,0,0,0
5004,Valor Minuet III (Scroll),1,1,5667,9,0,0,0,0
5006,Valor Minuet V (Scroll),1,1,53820,9,0,0,0,0
5023,Goblin Gavotte (Scroll),1,1,8160,9,0,0,0,0
5039,Herculean Etude (Scroll),1,1,20000,9,0,0,0,0
5040,Uncanny Etude (Scroll),1,1,78200,9,0,0,0,0
5041,Vital Etude (Scroll),1,1,70656,9,0,0,0,0
5042,Swift Etude (Scroll),1,1,15000,9,0,0,0,0
5043,Sage Etude (Scroll),1,1,19000,9,0,0,0,0
5044,Logical Etude (Scroll),1,1,10000,9,0,0,0,0
5045,Bewitching Etude (Scroll),1,1,10000,9,0,0,0,0
5046,Fire Carol (Scroll),1,1,6380,9,0,0,0,0
5047,Ice Carol (Scroll),1,1,7440,9,0,0,0,0
5048,Wind Carol (Scroll),1,1,5940,9,0,0,0,0
5049,Earth Carol (Scroll),1,1,4600,9,0,0,0,0
5050,Lightning Carol (Scroll),1,1,7920,9,0,0,0,0
5051,Water Carol (Scroll),1,1,5000,9,0,0,0,0
5052,Light Carol (Scroll),1,1,4200,9,0,0,0,0
5053,Dark Carol (Scroll),1,1,8400,9,0,0,0,0
5063,Ice Threnody (Scroll),1,1,1000,9,0,0,0,0
5069,Dark Threnody (Scroll),1,1,199,9,0,0,0,0
5073,Chocobo Mazurka (Scroll),1,1,50784,9,0,0,0,0
5075,Raptor Mazurka (Scroll),1,1,4400,9,0,0,0,0
5082,Cura II (Scroll),1,1,88389,9,0,0,0,0
5083,Scroll Of Cura III,0,0,0,0,0,0,0,0
5085,Regen IV,1,1,50400,9,0,0,0,0
5086,Scroll Of Regen V,0,0,0,0,0,0,0,0
